problem,size,mode,stage,candidate_id,rank,graph_type,instance_seed,EbNo_dB,kw,kr,alpha,alpha_mode,psa_p,lambda_mem,response_lambda,I0_min,I0_max,I0_schedule_type,I0_schedule_shape,I0_hold_fraction,decision_method,burn_in,sample_window,n_cycles,BER,FER,syndrome_violation,BP_BER,BP_FER,BER_ratio_to_BP,FER_ratio_to_BP,best_cut,normalized_cut,approximation_ratio,success_rate,score,seed,mean_cut,mean_normalized_cut,convergence_cycle,reference_cut,n_edges
maxcut,N200_ERp0p05,tau_pSA,search,207,11,,,,3.7347108704793297,0.0,1.0,fixed,0.01577434508960369,0.0,0.3966058907716509,0.05050595601734787,5.941594709491054,exponential,2.8205706565681266,0.4657356075303741,best_state,278,24,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.20666666666666667,-0.7262191199847906,1939233,,0.724152453318124,,,
maxcut,N200_ERp0p05,tau_pSA,search,131,12,,,,0.582914289524623,0.0,1.0,fixed,0.6090042087476871,0.0,0.4114675482839497,1.885764624120202,2.8607444980588514,constant,2.0773392728575697,0.13602173466430612,best_state,1701,702,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.20666666666666667,-0.7260158765140069,1337389,,0.7239492098473402,,,
maxcut,N200_ERp0p05,tau_pSA,search,22,13,,,,0.6274449092833455,0.0,1.0,fixed,0.48034164675309443,0.0,0.4309297746867409,1.2145244638663337,3.0172226215746956,piecewise,1.6474937186674292,0.8125596938419706,best_state,995,5,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.18000000000000002,-0.7259056276754794,474218,,0.7241056276754794,,,
maxcut,N200_ERp0p05,tau_pSA,search,196,14,,,,1.1822015261529781,0.0,1.0,fixed,0.30444626526638807,0.0,0.2746413683249425,0.12009460178327343,8.6255332987509,linear,2.7934532866094144,0.6391798727595421,best_state,879,98,1000,,,,,,,,725.6666666666666,0.7275957920250301,1.0,0.18666666666666668,-0.7257724335250034,1852124,,0.7239057668583367,,,
maxcut,N200_ERp0p05,tau_pSA,search,202,15,,,,1.0221714505974941,0.0,1.0,fixed,0.4107142551625903,0.0,0.22634851850590804,0.07132466794631782,0.7734153611795738,cosine,1.3414382340219455,0.7758608568612696,best_state,2352,511,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.060000000000000005,-0.7255373710957502,1899638,,0.7249373710957502,,,
maxcut,N200_ERp0p05,tau_pSA,search,47,16,,,,0.6751120274991699,0.0,1.0,fixed,0.051770229483997815,0.0,0.6285277115747461,0.5454933588422726,2.739707521569511,cosine,3.8734476486134626,0.22800267249564535,last,483,183,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.11666666666666665,-0.7252891566001003,672193,,0.7241224899334336,,,
maxcut,N200_ERp0p05,tau_pSA,search,37,17,,,,0.24214207010807365,0.0,1.0,fixed,0.4275394299845993,0.0,0.1380073750226591,0.5554913982603693,9.644696916972608,linear,0.5205827866616068,0.412809011544655,best_state,294,156,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.15333333333333332,-0.7250977579328908,593003,,0.7235644245995574,,,
maxcut,N200_ERp0p05,tau_pSA,search,245,18,,,,2.2497179932481735,0.0,1.0,fixed,0.023753691678369826,0.0,0.8728655935898831,0.35692473534447194,0.4536201369400122,piecewise,0.3505095780249187,0.24600459090521928,best_state,1601,1297,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.18666666666666668,-0.7248462389450869,2240155,,0.7229795722784202,,,
maxcut,N200_ERp0p05,tau_pSA,search,219,19,,,,1.720375910253289,0.0,1.0,fixed,0.32054395243902856,0.0,0.4091636650231475,0.42888925025782054,1.2319799485126237,exponential,0.4456402280347702,0.7461136575203795,best_state,728,32,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.16333333333333336,-0.7247821650143682,2034261,,0.7231488316810348,,,
maxcut,N200_ERp0p05,tau_pSA,search,252,20,,,,1.0407111786191152,0.0,1.0,fixed,0.1671010756512833,0.0,0.2660274765695884,0.4096925116376346,4.904729646709054,cosine,5.566995858303798,0.6107307145895465,last,282,10,300,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.1366666666666667,-0.7247195860104134,2295588,,0.7233529193437468,,,
maxcut,N200_ERp0p05,tau_pSA,search,26,21,,,,0.789077143661103,0.0,1.0,fixed,0.3700556494300636,0.0,0.04815795001796048,0.9157561275574765,3.2125974786748985,piecewise,2.7229435705285994,0.2813638518534514,best_state,209,67,300,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.12666666666666668,-0.7242151594594577,505894,,0.722948492792791,,,
maxcut,N200_ERp0p05,tau_pSA,search,203,22,,,,0.5174718423410897,0.0,1.0,fixed,0.6796719717351286,0.0,0.2889519797289457,0.1667043586064584,4.035552711513525,linear,0.7120976445686872,0.2449248915433282,best_state,988,8,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.11,-0.7239718541742665,1907557,,0.7228718541742665,,,
maxcut,N200_ERp0p05,tau_pSA,search,157,23,,,,1.537487190696498,0.0,1.0,fixed,0.7455006279043742,0.0,0.1782688999128853,0.09090055538810858,1.7687421579438594,exponential,0.45899511336903753,0.5217946244533627,best_state,114,521,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.10333333333333335,-0.7237232258834574,1543283,,0.7226898925501241,,,
maxcut,N200_ERp0p05,tau_pSA,search,115,24,,,,3.617689480383669,0.0,1.0,fixed,0.16434373317113504,0.0,0.5592412489387616,0.15294454290605194,0.457153744754972,linear,2.3743061104079417,0.6988950333070738,last,268,423,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.07333333333333333,-0.7236697245246753,1210685,,0.7229363911913419,,,
maxcut,N200_ERp0p05,tau_pSA,search,20,25,,,,1.0561771398846072,0.0,1.0,fixed,0.009018095344003375,0.0,0.4107495839540971,0.2958093702938641,5.082162354073255,piecewise,1.2924312845174482,0.14755485584252198,last,95,118,300,,,,,,,,725.6666666666666,0.7275957920250301,1.0,0.12333333333333335,-0.7236540428439454,458380,,0.7224207095106121,,,
maxcut,N200_ERp0p05,tau_pSA,search,240,26,,,,5.883476665465284,0.0,1.0,fixed,0.3203496188160719,0.0,0.6787628534698413,0.16625603611386253,1.2053293475427822,piecewise,2.4273545235024896,0.3229712535956062,best_state,63,586,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.08666666666666667,-0.7229689443821262,2200560,,0.7221022777154595,,,
maxcut,N200_ERp0p05,tau_pSA,search,83,27,,,,4.1679764585163035,0.0,1.0,fixed,0.4116159387079239,0.0,0.7941413779917147,0.07642526884253004,1.0473139569124819,exponential,2.4899959549063686,0.32240759118703266,last,240,275,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.10666666666666669,-0.7229137028191227,957277,,0.721847036152456,,,
maxcut,N200_ERp0p05,tau_pSA,search,169,28,,,,0.28265849088391104,0.0,1.0,fixed,0.39629851460880483,0.0,0.10448576326391502,1.0540317800919987,3.2309472235967704,cosine,0.7700564972937148,0.7115067684645955,best_state,255,4,300,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.030000000000000002,-0.7228734573133543,1638311,,0.7225734573133543,,,
maxcut,N200_ERp0p05,tau_pSA,search,150,29,,,,0.638983476443908,0.0,1.0,fixed,0.23227692106248093,0.0,0.16171724995375614,0.3223045228466621,2.756398222496246,exponential,0.4037738870048085,0.4773431660457522,last,126,5,300,,,,,,,,726.3333333333334,0.7282739880236737,1.0,0.07666666666666667,-0.7227659723389912,1487850,,0.7219993056723245,,,
maxcut,N200_ERp0p05,tau_pSA,search,63,30,,,,5.195563685218137,0.0,1.0,fixed,0.13760644033880684,0.0,0.33834705231997037,0.06601288630706799,6.715601468667335,piecewise,0.7633455353997545,0.5314462371558036,best_state,2104,558,3000,,,,,,,,726.3333333333334,0.7282739880236737,1.0,0.07666666666666667,-0.7227200927877651,798897,,0.7219534261210984,,,
maxcut,N200_ERp0p05,tau_pSA,search,30,31,,,,0.6419190481360745,0.0,1.0,fixed,0.46701499015082054,0.0,0.02931775323377368,1.1444854537925715,2.4656352288642944,exponential,0.36918536446221917,0.6259588269769221,best_state,200,52,300,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.09666666666666668,-0.7222742929241316,537570,,0.7213076262574649,,,
maxcut,N200_ERp0p05,tau_pSA,search,133,32,,,,0.3107234819720363,0.0,1.0,fixed,0.2961546794177002,0.0,0.865510870928813,1.2755247320298433,8.616750754338288,exponential,2.10264421497654,0.3964747809431951,last,161,607,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.10000000000000002,-0.7220469313876521,1353227,,0.7210469313876521,,,
maxcut,N200_ERp0p05,tau_pSA,search,94,33,,,,3.627062708785992,0.0,1.0,fixed,0.454369328330487,0.0,0.7058016425364625,0.05581270750900953,0.6328426226586302,linear,0.5383333619336383,0.5350753695848249,best_state,12,17,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.07,-0.721830916047103,1044386,,0.721130916047103,,,
maxcut,N200_ERp0p05,tau_pSA,search,175,34,,,,0.2002816025943731,0.0,1.0,fixed,0.4647521866669509,0.0,0.31755734141937564,1.9312455092097907,6.0360872295936945,cosine,0.33183512293750494,0.01311930289538179,best_state,295,3,300,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.06333333333333334,-0.7218076857507127,1685825,,0.7211743524173794,,,
maxcut,N200_ERp0p05,tau_pSA,search,109,35,,,,1.1172743016624322,0.0,1.0,fixed,0.29482158554023646,0.0,0.5925318322535043,0.10111730890265042,1.1216396530092307,cosine,0.3048918118055629,0.06360512608790395,best_state,221,60,300,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.07666666666666667,-0.7217351379042566,1163171,,0.7209684712375899,,,
maxcut,N200_ERp0p05,tau_pSA,search,33,36,,,,1.16037715160979,0.0,1.0,fixed,0.4980258964866055,0.0,0.6063377790454155,0.07318563819975434,1.2311814695890893,linear,0.5905123246421109,0.405949710068836,last,853,25,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.03666666666666667,-0.7214473199281148,561327,,0.7210806532614482,,,
maxcut,N200_ERp0p05,tau_pSA,search,75,37,,,,2.9426078638554314,0.0,1.0,fixed,0.44524548487531074,0.0,0.5673106340977485,0.13548004029084107,3.391908314809531,exponential,2.1421905173960316,0.7706457310001875,last,380,234,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.06,-0.7214431868197227,893925,,0.7208431868197227,,,
maxcut,N200_ERp0p05,tau_pSA,search,55,38,,,,5.6817059324227674,0.0,1.0,fixed,0.7157314948325981,0.0,0.8207177247278004,0.05794130748177643,0.27646729458825137,linear,5.252574853984032,0.6608425305253572,last,1165,1556,3000,,,,,,,,726.0,0.7279348900243519,1.0,0.04666666666666666,-0.7210353933346868,735545,,0.7205687266680202,,,
maxcut,N200_ERp0p05,tau_pSA,search,149,39,,,,4.645704729602146,0.0,1.0,fixed,0.6203707491676049,0.0,0.5080329652208665,0.1545248302844003,0.862030594725172,constant,0.7094111563855465,0.08400951096076091,best_state,544,254,1000,,,,,,,,725.6666666666666,0.727610149856118,1.0,0.03,-0.7206973496559145,1479931,,0.7203973496559145,,,
maxcut,N200_ERp0p05,tau_pSA,search,108,40,,,,0.6101182590334345,0.0,1.0,fixed,0.051685146003055585,0.0,0.5849065389830684,0.3590433519262256,2.4621761943395097,piecewise,9.936684117234549,0.39382913728790137,best_state,42,201,1000,,,,,,,,725.6666666666666,0.7275957920250301,1.0,0.04,-0.7206281767034907,1155252,,0.7202281767034907,,,
maxcut,N200_ERp0p05,tau_pSA,search,161,41,,,,2.689707743589778,0.0,1.0,fixed,0.3792377640732933,0.0,0.910750164685314,0.5574548452068138,4.4957296842623204,piecewise,2.401465266889531,0.6483528037538443,last,2920,12,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.05666666666666667,-0.7206206997737888,1574959,,0.7200540331071221,,,
maxcut,N200_ERp0p05,tau_pSA,search,223,42,,,,3.2591773917633002,0.0,1.0,fixed,0.40982577975394874,0.0,0.26512760595164425,0.6495565314709266,1.634567161195182,constant,1.5715078344412559,0.5813460995859827,best_state,962,1137,3000,,,,,,,,725.6666666666666,0.7275957920250301,1.0,0.06,-0.720595892516738,2065937,,0.7199958925167379,,,
maxcut,N200_ERp0p05,tau_pSA,search,194,43,,,,7.841235731352641,0.0,1.0,fixed,0.15768866232377815,0.0,0.29620026346110395,0.1388551606673721,1.7741773436712511,exponential,2.5166863422469032,0.40992462799309975,best_state,212,193,1000,,,,,,,,725.6666666666666,0.7275957920250301,1.0,0.060000000000000005,-0.7203744471260205,1836286,,0.7197744471260205,,,
maxcut,N200_ERp0p05,tau_pSA,search,69,44,,,,2.2690571564074675,0.0,1.0,fixed,0.22117518028076244,0.0,0.7363669133693612,0.09820983541866966,3.4069710322250435,exponential,4.709125486641441,0.6184479481281797,last,22,138,300,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.03333333333333333,-0.7197687886285843,846411,,0.719435455295251,,,
maxcut,N200_ERp0p05,tau_pSA,search,253,45,,,,0.3225154217915036,0.0,1.0,fixed,0.4904403237268662,0.0,0.17620541237663323,1.6791603576133718,1.9048350190878998,exponential,1.7968090871528009,0.47216201007513403,best_state,181,166,1000,,,,,,,,723.6666666666666,0.7255817335123488,1.0,0.023333333333333334,-0.719702081888533,2303507,,0.7194687485551997,,,
maxcut,N200_ERp0p05,tau_pSA,search,24,46,,,,1.0384073256058786,0.0,1.0,fixed,0.65726582247905,0.0,0.8102734309638717,0.7808232079219666,9.183190342059738,exponential,9.603802651684044,0.4881697522655752,last,665,158,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.05333333333333334,-0.719680293228909,490056,,0.7191469598955756,,,
maxcut,N200_ERp0p05,tau_pSA,search,53,47,,,,7.194437898574818,0.0,1.0,fixed,0.018511391722440963,0.0,0.7250226739128477,0.14055105362820433,3.3031383989037875,cosine,6.274835060007302,0.14375459681920746,last,229,42,300,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.03666666666666667,-0.7192291579571914,719707,,0.7188624912905248,,,
maxcut,N200_ERp0p05,tau_pSA,search,27,48,,,,4.486013323174962,0.0,1.0,fixed,0.6136579037782489,0.0,0.9124820296430399,0.8382650836475055,8.660334359731353,cosine,0.5532916235809185,0.7257106358747953,best_state,825,1906,3000,,,,,,,,725.6666666666666,0.7275957920250301,1.0,0.02666666666666667,-0.7191317908626619,513813,,0.7188651241959952,,,
maxcut,N200_ERp0p05,tau_pSA,search,72,49,,,,0.29548314522150243,0.0,1.0,fixed,0.6286816243623367,0.0,0.018544718357191754,0.5860501787126093,2.231306013281919,cosine,2.2590724376438804,0.2772292793612528,best_state,914,22,1000,,,,,,,,725.0,0.7269360682922489,1.0,0.023333333333333334,-0.7190317629786265,870168,,0.7187984296452932,,,
maxcut,N200_ERp0p05,tau_pSA,search,50,50,,,,2.7560859791716603,0.0,1.0,fixed,0.1852817000803887,0.0,0.5568183213442159,0.5552687601343987,1.1180357852543104,exponential,9.296720446572552,0.7721112017937334,last,213,71,300,,,,,,,,725.0,0.7269175960263864,1.0,0.04666666666666666,-0.718507452409822,695950,,0.7180407857431553,,,
maxcut,N200_ERp0p05,tau_pSA,search,44,51,,,,1.2334574755036745,0.0,1.0,fixed,0.3443006082216078,0.0,0.38496765249500103,0.11458161369783385,2.138035475783596,linear,0.5203024210598256,0.35880135397752305,last,138,4,300,,,,,,,,726.0,0.727936947241739,1.0,0.03666666666666667,-0.7182936419941963,648436,,0.7179269753275297,,,
maxcut,N200_ERp0p05,tau_pSA,search,58,52,,,,0.5053182171633646,0.0,1.0,fixed,0.7297561934429355,0.0,0.03955481287284506,1.6582145128422379,2.1738197845061022,constant,8.835750478198772,0.2028413781457751,best_state,147,101,300,,,,,,,,725.6666666666666,0.7275999064598043,1.0,0.02,-0.7181811739734222,759302,,0.7179811739734222,,,
maxcut,N200_ERp0p05,tau_pSA,search,120,53,,,,1.0940393893291758,0.0,1.0,fixed,0.5100050782036181,0.0,0.09683214793784355,1.2637027521179822,1.6853776513378858,piecewise,0.20145005838780172,0.7364644613606648,last,153,53,300,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.036666666666666674,-0.7180549474104981,1250280,,0.7176882807438315,,,
maxcut,N200_ERp0p05,tau_pSA,search,84,54,,,,3.564273981843036,0.0,1.0,fixed,0.7460942539304674,0.0,0.44947930868519675,0.4799749270524861,8.523473047643126,constant,1.2043667045095425,0.7982182036958619,best_state,398,570,1000,,,,,,,,726.3333333333334,0.7282760452410608,1.0,0.04,-0.7174407886239319,965196,,0.717040788623932,,,
maxcut,N200_ERp0p05,tau_pSA,search,23,55,,,,3.202810000795784,0.0,1.0,fixed,0.00417707101373841,0.0,0.48102219457794,0.1343108218267478,8.595578165092668,piecewise,2.276383667873656,0.14163631278099145,last,44,45,100,,,,,,,,725.6666666666666,0.7275957920250301,1.0,0.013333333333333334,-0.7173830514189183,482137,,0.717249718085585,,,
maxcut,N200_ERp0p05,tau_pSA,search,162,56,,,,6.2865564630274005,0.0,1.0,fixed,0.1430833951818606,0.0,0.8404343529457043,1.8261415610135512,5.901441863743621,piecewise,2.904855166399669,0.37214145705089197,best_state,1410,780,3000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.013333333333333334,-0.7172878949631324,1582878,,0.7171545616297991,,,
maxcut,N200_ERp0p05,tau_pSA,search,217,57,,,,4.421765566613343,0.0,1.0,fixed,0.3089774871039788,0.0,0.5448612012933813,0.054827643793686064,2.995130926455493,piecewise,3.156213609461773,0.8847733003246007,best_state,34,272,1000,,,,,,,,724.6666666666666,0.7265805552444519,1.0,0.023333333333333334,-0.7171350365553748,2018423,,0.7169017032220415,,,
maxcut,N200_ERp0p05,tau_pSA,search,226,58,,,,1.3919727737249263,0.0,1.0,fixed,0.40152852341649314,0.0,0.3275228809676838,1.7062718554409562,9.923102729984066,constant,1.7163094304486215,0.8755783732611387,last,93,23,1000,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.02666666666666667,-0.7170462639120418,2089694,,0.7167795972453752,,,
maxcut,N200_ERp0p05,tau_pSA,search,204,59,,,,0.19141217902852514,0.0,1.0,fixed,0.4081086194360093,0.0,0.7203302231514831,1.2198645630301452,5.766099153048994,piecewise,0.34641312049268363,0.09848925882669302,last,805,1,1000,,,,,,,,726.3333333333334,0.7282862886373745,1.0,0.016666666666666666,-0.7169148546161447,1915476,,0.716748187949478,,,
maxcut,N200_ERp0p05,tau_pSA,search,124,60,,,,4.392079953017419,0.0,1.0,fixed,0.19194178448909727,0.0,0.7871333799459788,1.4299717172162356,8.040211699441375,piecewise,0.6018711034840609,0.8939782309202289,last,714,17,1000,,,,,,,,724.3333333333334,0.7262455716799043,1.0,0.023333333333333334,-0.7166763355540995,1281956,,0.7164430022207662,,,
maxcut,N200_ERp0p05,tau_pSA,search,148,61,,,,7.574030088120774,0.0,1.0,fixed,0.346865564569449,0.0,0.4156943005322272,0.2046447538147527,2.4793479825166553,piecewise,2.5228414733108155,0.29320362865184185,last,199,70,300,,,,,,,,726.3333333333334,0.7282760452410608,1.0,0.016666666666666666,-0.7166101284133245,1472012,,0.7164434617466579,,,
maxcut,N200_ERp0p05,tau_pSA,search,231,62,,,,3.1672019774412914,0.0,1.0,fixed,0.11418542297621458,0.0,0.7753733410602488,0.6317456695932078,0.73879775831447,exponential,0.26414199418509604,0.8887419577380503,last,145,25,300,,,,,,,,725.3333333333334,0.7272587512430954,1.0,0.023333333333333334,-0.7164908015349879,2129289,,0.7162574682016546,,,
maxcut,N200_ERp0p05,tau_pSA,search,211,63,,,,3.099071441546482,0.0,1.0,fixed,0.16492928633102677,0.0,0.694300828749995,1.1782913524998835,2.942847638826024,piecewise,7.593697778459381,0.6956377043632193,best_state,775,39,1000,,,,,,,,725.3333333333334,0.7272587512430954,1.0,0.013333333333333334,-0.7161005357686538,1970909,,0.7159672024353205,,,
maxcut,N200_ERp0p05,tau_pSA,search,205,64,,,,0.8377943815326956,0.0,1.0,fixed,0.5771157367104366,0.0,0.6503712448458295,0.9581082642132387,2.3918134920670644,linear,5.938399373682709,0.08774631925421887,last,87,59,300,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.013333333333333334,-0.7160540861598004,1923395,,0.715920752826467,,,
maxcut,N200_ERp0p05,tau_pSA,search,198,65,,,,2.2274559804404714,0.0,1.0,fixed,0.23178751028712619,0.0,0.4619945701336146,0.793963609671589,3.8063559333955177,constant,3.229094002791108,0.528196385350332,last,294,5,300,,,,,,,,726.6666666666666,0.7286130860229955,1.0,0.013333333333333334,-0.7160290691559913,1867962,,0.715895735822658,,,
maxcut,N200_ERp0p05,tau_pSA,search,170,66,,,,0.9775296240458523,0.0,1.0,fixed,0.28044217438595204,0.0,0.219414327687066,0.07453276737117333,0.656487825022597,linear,1.313380043336318,0.46009591957247925,best_state,259,385,1000,,,,,,,,720.6666666666666,0.7225585671806288,1.0,0.02666666666666667,-0.715954131290175,1646230,,0.7156874646235084,,,
maxcut,N200_ERp0p05,tau_pSA,search,234,67,,,,1.2133483558967042,0.0,1.0,fixed,0.7155354117668513,0.0,0.008734352324306754,0.7932866192944501,1.2463383236854548,linear,0.5426572144967023,0.36717126129838396,last,48,118,300,,,,,,,,726.3333333333334,0.7282760452410608,1.0,0.01,-0.7157217930880199,2153046,,0.7156217930880199,,,
maxcut,N200_ERp0p05,tau_pSA,search,247,68,,,,1.9718753413806454,0.0,1.0,fixed,0.29730291967113376,0.0,0.46941495758724106,0.8131552257257653,9.406148166885021,linear,3.9534647059389805,0.8323937410125953,last,250,46,300,,,,,,,,725.3333333333334,0.7272587512430954,1.0,0.02,-0.7156153474945052,2255993,,0.7154153474945052,,,
maxcut,N200_ERp0p05,tau_pSA,search,142,69,,,,0.22304758471850858,0.0,1.0,fixed,0.36392191333929863,0.0,0.15845846990107337,1.6855112672612407,4.053445270765179,piecewise,7.301505443407233,0.11927350724005617,last,448,378,1000,,,,,,,,723.3333333333334,0.7252549361267279,1.0,0.01,-0.7154472897481979,1424498,,0.715347289748198,,,
maxcut,N200_ERp0p05,tau_pSA,search,213,70,,,,0.21868536160779936,0.0,1.0,fixed,0.4602212994106803,0.0,0.7438285158987472,1.5900007254817368,9.56555236226821,piecewise,2.4726627574023237,0.28096950375805096,last,5,231,300,,,,,,,,724.0,0.7259146598595091,1.0,0.02333333333333333,-0.7152772296799378,1986747,,0.7150438963466045,,,
maxcut,N200_ERp0p05,tau_pSA,search,4,71,,,,0.10263277200861111,0.0,1.0,fixed,0.7069964047194477,0.0,0.146968056368285,1.2057896144843403,4.99060017282518,linear,0.37781238750354373,0.40689259010163525,best_state,837,261,3000,,,,,,,,720.3333333333334,0.7222194691813071,1.0,0.013333333333333334,-0.7150593996968401,331676,,0.7149260663635068,,,
maxcut,N200_ERp0p05,tau_pSA,search,228,72,,,,0.7021985955481906,0.0,1.0,fixed,0.0533908405780716,0.0,0.6708988594887315,0.04776436118328965,5.25285001067064,piecewise,0.27190029512299485,0.8429746704725288,last,55,119,1000,,,,,,,,726.0,0.7279390044591262,1.0,0.016666666666666666,-0.7149133546727281,2105532,,0.7147466880060614,,,
maxcut,N200_ERp0p05,tau_pSA,search,52,73,,,,1.2086412618303073,0.0,1.0,fixed,0.31187261082654505,0.0,0.6276192655772201,1.922322900526949,2.487727717961484,linear,0.3486196927173268,0.4305284841847127,last,33,195,300,,,,,,,,725.3333333333334,0.7272689946394092,1.0,0.016666666666666666,-0.7148703629000718,711788,,0.7147036962334051,,,
