problem,size,mode,stage,candidate_id,rank,graph_type,instance_seed,EbNo_dB,kw,kr,alpha,alpha_mode,psa_p,lambda_mem,response_lambda,I0_min,I0_max,I0_schedule_type,I0_schedule_shape,I0_hold_fraction,decision_method,burn_in,sample_window,n_cycles,BER,FER,syndrome_violation,BP_BER,BP_FER,BER_ratio_to_BP,FER_ratio_to_BP,best_cut,normalized_cut,approximation_ratio,success_rate,score,seed,mean_cut,mean_normalized_cut,convergence_cycle,reference_cut,n_edges
maxcut,N500_ERp0p02,tau_pSA,search,207,11,,,,3.7347108704793297,0.0,1.0,fixed,0.01577434508960369,0.0,0.3966058907716509,0.05050595601734787,5.941594709491054,exponential,2.8205706565681266,0.4657356075303741,best_state,278,24,1000,,,,,,,,1789.6666666666667,0.732680641772407,1.0,0.016666666666666666,-0.7287452394227765,1939233,,0.7285785727561098,,,
maxcut,N500_ERp0p02,tau_pSA,search,196,12,,,,1.1822015261529781,0.0,1.0,fixed,0.30444626526638807,0.0,0.2746413683249425,0.12009460178327343,8.6255332987509,linear,2.7934532866094144,0.6391798727595421,best_state,879,98,1000,,,,,,,,1791.0,0.7332261177474977,1.0,0.01,-0.728556574997777,1852124,,0.728456574997777,,,
maxcut,N500_ERp0p02,tau_pSA,search,22,13,,,,0.6274449092833455,0.0,1.0,fixed,0.48034164675309443,0.0,0.4309297746867409,1.2145244638663337,3.0172226215746956,piecewise,1.6474937186674292,0.8125596938419706,best_state,995,5,1000,,,,,,,,1789.6666666666667,0.7326777276496433,1.0,0.013333333333333334,-0.7282655830315893,474218,,0.728132249698256,,,
maxcut,N500_ERp0p02,tau_pSA,search,37,14,,,,0.24214207010807365,0.0,1.0,fixed,0.4275394299845993,0.0,0.1380073750226591,0.5554913982603693,9.644696916972608,linear,0.5205827866616068,0.412809011544655,best_state,294,156,1000,,,,,,,,1790.0,0.7328137820714121,1.0,0.013333333333333334,-0.72823950979766,593003,,0.7281061764643266,,,
maxcut,N500_ERp0p02,tau_pSA,search,131,15,,,,0.582914289524623,0.0,1.0,fixed,0.6090042087476871,0.0,0.4114675482839497,1.885764624120202,2.8607444980588514,constant,2.0773392728575697,0.13602173466430612,best_state,1701,702,3000,,,,,,,,1790.6666666666667,0.7330863212855915,1.0,0.01,-0.7281623746384673,1337389,,0.7280623746384673,,,
maxcut,N500_ERp0p02,tau_pSA,search,252,16,,,,1.0407111786191152,0.0,1.0,fixed,0.1671010756512833,0.0,0.2660274765695884,0.4096925116376346,4.904729646709054,cosine,5.566995858303798,0.6107307145895465,last,282,10,300,,,,,,,,1788.6666666666667,0.732270392301711,1.0,0.02,-0.7279185220619251,2295588,,0.7277185220619251,,,
maxcut,N500_ERp0p02,tau_pSA,search,115,17,,,,3.617689480383669,0.0,1.0,fixed,0.16434373317113504,0.0,0.5592412489387616,0.15294454290605194,0.457153744754972,linear,2.3743061104079417,0.6988950333070738,last,268,423,1000,,,,,,,,1790.0,0.7328166961941758,1.0,0.01,-0.7277230563688957,1210685,,0.7276230563688957,,,
maxcut,N500_ERp0p02,tau_pSA,search,219,18,,,,1.720375910253289,0.0,1.0,fixed,0.32054395243902856,0.0,0.4091636650231475,0.42888925025782054,1.2319799485126237,exponential,0.4456402280347702,0.7461136575203795,best_state,728,32,1000,,,,,,,,1790.6666666666667,0.733090063325729,1.0,0.013333333333333334,-0.7277118694730561,2034261,,0.7275785361397228,,,
maxcut,N500_ERp0p02,tau_pSA,search,203,19,,,,0.5174718423410897,0.0,1.0,fixed,0.6796719717351286,0.0,0.2889519797289457,0.1667043586064584,4.035552711513525,linear,0.7120976445686872,0.2449248915433282,best_state,988,8,1000,,,,,,,,1789.3333333333333,0.7325408453105008,1.0,0.013333333333333334,-0.7275591111680821,1907557,,0.7274257778347488,,,
maxcut,N500_ERp0p02,tau_pSA,search,157,20,,,,1.537487190696498,0.0,1.0,fixed,0.7455006279043742,0.0,0.1782688999128853,0.09090055538810858,1.7687421579438594,exponential,0.45899511336903753,0.5217946244533627,best_state,114,521,1000,,,,,,,,1789.0,0.7324035326007162,1.0,0.016666666666666666,-0.7273158983730108,1543283,,0.7271492317063442,,,
maxcut,N500_ERp0p02,tau_pSA,search,138,21,,,,0.27397620750464935,0.0,1.0,fixed,0.41498759415029896,0.0,0.8235686458981151,0.08556537403844891,3.5749681680269045,linear,0.35982829994913434,0.2141769356551538,best_state,1678,345,3000,,,,,,,,1786.3333333333333,0.7313171506080461,1.0,0.01,-0.7270230009748301,1392822,,0.7269230009748301,,,
maxcut,N500_ERp0p02,tau_pSA,search,26,22,,,,0.789077143661103,0.0,1.0,fixed,0.3700556494300636,0.0,0.04815795001796048,0.9157561275574765,3.2125974786748985,piecewise,2.7229435705285994,0.2813638518534514,best_state,209,67,300,,,,,,,,1789.6666666666667,0.7326756414442537,1.0,0.01,-0.726995428007292,505894,,0.726895428007292,,,
maxcut,N500_ERp0p02,tau_pSA,search,63,23,,,,5.195563685218137,0.0,1.0,fixed,0.13760644033880684,0.0,0.33834705231997037,0.06601288630706799,6.715601468667335,piecewise,0.7633455353997545,0.5314462371558036,best_state,2104,558,3000,,,,,,,,1787.6666666666667,0.7318617986657628,1.0,0.01,-0.7269416512833179,798897,,0.7268416512833179,,,
maxcut,N500_ERp0p02,tau_pSA,search,150,24,,,,0.638983476443908,0.0,1.0,fixed,0.23227692106248093,0.0,0.16171724995375614,0.3223045228466621,2.756398222496246,exponential,0.4037738870048085,0.4773431660457522,last,126,5,300,,,,,,,,1787.6666666666667,0.731853884214846,1.0,0.02,-0.7269127824809846,1487850,,0.7267127824809846,,,
maxcut,N500_ERp0p02,tau_pSA,search,202,25,,,,1.0221714505974941,0.0,1.0,fixed,0.4107142551625903,0.0,0.22634851850590804,0.07132466794631782,0.7734153611795738,cosine,1.3414382340219455,0.7758608568612696,best_state,2352,511,3000,,,,,,,,1783.3333333333333,0.7300843159905687,1.0,0.013333333333333334,-0.7267404955379982,1899638,,0.7266071622046649,,,
maxcut,N500_ERp0p02,tau_pSA,search,83,26,,,,4.1679764585163035,0.0,1.0,fixed,0.4116159387079239,0.0,0.7941413779917147,0.07642526884253004,1.0473139569124819,exponential,2.4899959549063686,0.32240759118703266,last,240,275,1000,,,,,,,,1788.3333333333333,0.7321330795919265,1.0,0.01,-0.7265811704317893,957277,,0.7264811704317893,,,
maxcut,N500_ERp0p02,tau_pSA,search,20,27,,,,1.0561771398846072,0.0,1.0,fixed,0.009018095344003375,0.0,0.4107495839540971,0.2958093702938641,5.082162354073255,piecewise,1.2924312845174482,0.14755485584252198,last,95,118,300,,,,,,,,1787.3333333333333,0.7317244859559784,1.0,0.013333333333333334,-0.7262110015899982,458380,,0.7260776682566649,,,
maxcut,N500_ERp0p02,tau_pSA,search,245,28,,,,2.2497179932481735,0.0,1.0,fixed,0.023753691678369826,0.0,0.8728655935898831,0.35692473534447194,0.4536201369400122,piecewise,0.3505095780249187,0.24600459090521928,best_state,1601,1297,3000,,,,,,,,1788.3333333333333,0.7321335099625684,1.0,0.016666666666666666,-0.7261199838130088,2240155,,0.7259533171463421,,,
maxcut,N500_ERp0p02,tau_pSA,search,240,29,,,,5.883476665465284,0.0,1.0,fixed,0.3203496188160719,0.0,0.6787628534698413,0.16625603611386253,1.2053293475427822,piecewise,2.4273545235024896,0.3229712535956062,best_state,63,586,1000,,,,,,,,1788.6666666666667,0.732270392301711,1.0,0.01,-0.726094921744224,2200560,,0.725994921744224,,,
maxcut,N500_ERp0p02,tau_pSA,search,75,30,,,,2.9426078638554314,0.0,1.0,fixed,0.44524548487531074,0.0,0.5673106340977485,0.13548004029084107,3.391908314809531,exponential,2.1421905173960316,0.7706457310001875,last,380,234,1000,,,,,,,,1788.0,0.7319999392929214,1.0,0.016666666666666666,-0.7258598007366771,893925,,0.7256931340700105,,,
maxcut,N500_ERp0p02,tau_pSA,search,33,31,,,,1.16037715160979,0.0,1.0,fixed,0.4980258964866055,0.0,0.6063377790454155,0.07318563819975434,1.2311814695890893,linear,0.5905123246421109,0.405949710068836,last,853,25,1000,,,,,,,,1787.3333333333333,0.7317215718332148,1.0,0.01,-0.7256685374048157,561327,,0.7255685374048157,,,
maxcut,N500_ERp0p02,tau_pSA,search,55,32,,,,5.6817059324227674,0.0,1.0,fixed,0.7157314948325981,0.0,0.8207177247278004,0.05794130748177643,0.27646729458825137,linear,5.252574853984032,0.6608425305253572,last,1165,1556,3000,,,,,,,,1784.0,0.7303622530796333,1.0,0.013333333333333334,-0.7254855228468339,735545,,0.7253521895135006,,,
maxcut,N500_ERp0p02,tau_pSA,search,133,33,,,,0.3107234819720363,0.0,1.0,fixed,0.2961546794177002,0.0,0.865510870928813,1.2755247320298433,8.616750754338288,exponential,2.10264421497654,0.3964747809431951,last,161,607,1000,,,,,,,,1786.3333333333333,0.7313158923200301,1.0,0.02,-0.7253729382894533,1353227,,0.7251729382894533,,,
maxcut,N500_ERp0p02,tau_pSA,search,94,34,,,,3.627062708785992,0.0,1.0,fixed,0.454369328330487,0.0,0.7058016425364625,0.05581270750900953,0.6328426226586302,linear,0.5383333619336383,0.5350753695848249,best_state,12,17,1000,,,,,,,,1786.3333333333333,0.7313142364852826,1.0,0.016666666666666666,-0.7253356212279273,1044386,,0.7251689545612606,,,
maxcut,N500_ERp0p02,tau_pSA,search,30,35,,,,0.6419190481360745,0.0,1.0,fixed,0.46701499015082054,0.0,0.02931775323377368,1.1444854537925715,2.4656352288642944,exponential,0.36918536446221917,0.6259588269769221,best_state,200,52,300,,,,,,,,1788.3333333333333,0.7321314237571789,1.0,0.01,-0.725268381328838,537570,,0.725168381328838,,,
maxcut,N500_ERp0p02,tau_pSA,search,223,36,,,,3.2591773917633002,0.0,1.0,fixed,0.40982577975394874,0.0,0.26512760595164425,0.6495565314709266,1.634567161195182,constant,1.5715078344412559,0.5813460995859827,best_state,962,1137,3000,,,,,,,,1788.6666666666667,0.7322695643843372,1.0,0.01,-0.7250642859947758,2065937,,0.7249642859947758,,,
maxcut,N500_ERp0p02,tau_pSA,search,175,37,,,,0.2002816025943731,0.0,1.0,fixed,0.4647521866669509,0.0,0.31755734141937564,1.9312455092097907,6.0360872295936945,cosine,0.33183512293750494,0.01311930289538179,best_state,295,3,300,,,,,,,,1786.0,0.7311744400233763,1.0,0.01,-0.7245114481690186,1685825,,0.7244114481690186,,,
maxcut,N500_ERp0p02,tau_pSA,search,169,38,,,,0.28265849088391104,0.0,1.0,fixed,0.39629851460880483,0.0,0.10448576326391502,1.0540317800919987,3.2309472235967704,cosine,0.7700564972937148,0.7115067684645955,best_state,255,4,300,,,,,,,,1783.6666666666667,0.730224112452475,1.0,0.01,-0.7244044240071952,1638311,,0.7243044240071952,,,
maxcut,N500_ERp0p02,tau_pSA,search,194,39,,,,7.841235731352641,0.0,1.0,fixed,0.15768866232377815,0.0,0.29620026346110395,0.1388551606673721,1.7741773436712511,exponential,2.5166863422469032,0.40992462799309975,best_state,212,193,1000,,,,,,,,1786.0,0.731175665487482,1.0,0.016666666666666666,-0.7240884889508913,1836286,,0.7239218222842246,,,
maxcut,N500_ERp0p02,tau_pSA,search,161,40,,,,2.689707743589778,0.0,1.0,fixed,0.3792377640732933,0.0,0.910750164685314,0.5574548452068138,4.4957296842623204,piecewise,2.401465266889531,0.6483528037538443,last,2920,12,3000,,,,,,,,1788.3333333333333,0.732136821632064,1.0,0.01,-0.7240790610386515,1574959,,0.7239790610386515,,,
maxcut,N500_ERp0p02,tau_pSA,search,109,41,,,,1.1172743016624322,0.0,1.0,fixed,0.29482158554023646,0.0,0.5925318322535043,0.10111730890265042,1.1216396530092307,cosine,0.3048918118055629,0.06360512608790395,best_state,221,60,300,,,,,,,,1786.0,0.7311715259006127,1.0,0.01,-0.7239749438275103,1163171,,0.7238749438275103,,,
maxcut,N500_ERp0p02,tau_pSA,search,24,42,,,,1.0384073256058786,0.0,1.0,fixed,0.65726582247905,0.0,0.8102734309638717,0.7808232079219666,9.183190342059738,exponential,9.603802651684044,0.4881697522655752,last,665,158,1000,,,,,,,,1786.0,0.731176526228766,1.0,0.01,-0.7239301127581947,490056,,0.7238301127581948,,,
maxcut,N500_ERp0p02,tau_pSA,search,69,43,,,,2.2690571564074675,0.0,1.0,fixed,0.22117518028076244,0.0,0.7363669133693612,0.09820983541866966,3.4069710322250435,exponential,4.709125486641441,0.6184479481281797,last,22,138,300,,,,,,,,1785.3333333333333,0.7309019008091969,1.0,0.01,-0.7234433626036264,846411,,0.7233433626036264,,,
maxcut,N500_ERp0p02,tau_pSA,search,53,44,,,,7.194437898574818,0.0,1.0,fixed,0.018511391722440963,0.0,0.7250226739128477,0.14055105362820433,3.3031383989037875,cosine,6.274835060007302,0.14375459681920746,last,229,42,300,,,,,,,,1784.6666666666667,0.730632275717781,1.0,0.01,-0.7233520259206186,719707,,0.7232520259206187,,,
maxcut,N500_ERp0p02,tau_pSA,search,108,45,,,,0.6101182590334345,0.0,1.0,fixed,0.051685146003055585,0.0,0.5849065389830684,0.3590433519262256,2.4621761943395097,piecewise,9.936684117234549,0.39382913728790137,best_state,42,201,1000,,,,,,,,1783.6666666666667,0.7302203704123374,1.0,0.01,-0.7230815108357531,1155252,,0.7229815108357531,,,
maxcut,N500_ERp0p02,tau_pSA,search,44,46,,,,1.2334574755036745,0.0,1.0,fixed,0.3443006082216078,0.0,0.38496765249500103,0.11458161369783385,2.138035475783596,linear,0.5203024210598256,0.35880135397752305,last,138,4,300,,,,,,,,1785.6666666666667,0.7310408693537291,1.0,0.01,-0.7225124958338938,648436,,0.7224124958338938,,,
maxcut,N500_ERp0p02,tau_pSA,search,27,47,,,,4.486013323174962,0.0,1.0,fixed,0.6136579037782489,0.0,0.9124820296430399,0.8382650836475055,8.660334359731353,cosine,0.5532916235809185,0.7257106358747953,best_state,825,1906,3000,,,,,,,,1781.3333333333333,0.7292671287186724,1.0,0.016666666666666666,-0.7219097215089645,513813,,0.7217430548422978,,,
maxcut,N500_ERp0p02,tau_pSA,search,50,48,,,,2.7560859791716603,0.0,1.0,fixed,0.1852817000803887,0.0,0.5568183213442159,0.5552687601343987,1.1180357852543104,exponential,9.296720446572552,0.7721112017937334,last,213,71,300,,,,,,,,1783.0,0.7299507453209215,1.0,0.01,-0.7218610189715167,695950,,0.7217610189715167,,,
maxcut,N500_ERp0p02,tau_pSA,search,120,49,,,,1.0940393893291758,0.0,1.0,fixed,0.5100050782036181,0.0,0.09683214793784355,1.2637027521179822,1.6853776513378858,piecewise,0.20145005838780172,0.7364644613606648,last,153,53,300,,,,,,,,1781.6666666666667,0.7294069251805787,1.0,0.013333333333333334,-0.7217517408621136,1250280,,0.7216184075287803,,,
maxcut,N500_ERp0p02,tau_pSA,search,149,50,,,,4.645704729602146,0.0,1.0,fixed,0.6203707491676049,0.0,0.5080329652208665,0.1545248302844003,0.862030594725172,constant,0.7094111563855465,0.08400951096076091,best_state,544,254,1000,,,,,,,,1775.6666666666667,0.7269487400258988,1.0,0.016666666666666666,-0.7216445603515426,1479931,,0.7214778936848759,,,
maxcut,N500_ERp0p02,tau_pSA,search,84,51,,,,3.564273981843036,0.0,1.0,fixed,0.7460942539304674,0.0,0.44947930868519675,0.4799749270524861,8.523473047643126,constant,1.2043667045095425,0.7982182036958619,best_state,398,570,1000,,,,,,,,1781.0,0.7291323325849195,1.0,0.01,-0.7214443734313823,965196,,0.7213443734313824,,,
maxcut,N500_ERp0p02,tau_pSA,search,204,52,,,,0.19141217902852514,0.0,1.0,fixed,0.4081086194360093,0.0,0.7203302231514831,1.2198645630301452,5.766099153048994,piecewise,0.34641312049268363,0.09848925882669302,last,805,1,1000,,,,,,,,1780.3333333333333,0.7288556209599607,1.0,0.01,-0.7213201824948794,1915476,,0.7212201824948794,,,
maxcut,N500_ERp0p02,tau_pSA,search,162,53,,,,6.2865564630274005,0.0,1.0,fixed,0.1430833951818606,0.0,0.8404343529457043,1.8261415610135512,5.901441863743621,piecewise,2.904855166399669,0.37214145705089197,best_state,1410,780,3000,,,,,,,,1780.6666666666667,0.7289921057523713,1.0,0.01,-0.7212198836846426,1582878,,0.7211198836846426,,,
maxcut,N500_ERp0p02,tau_pSA,search,226,54,,,,1.3919727737249263,0.0,1.0,fixed,0.40152852341649314,0.0,0.3275228809676838,1.7062718554409562,9.923102729984066,constant,1.7163094304486215,0.8755783732611387,last,93,23,1000,,,,,,,,1783.0,0.7299453474460366,1.0,0.01,-0.7211695332999798,2089694,,0.7210695332999798,,,
maxcut,N500_ERp0p02,tau_pSA,search,23,55,,,,3.202810000795784,0.0,1.0,fixed,0.00417707101373841,0.0,0.48102219457794,0.1343108218267478,8.595578165092668,piecewise,2.276383667873656,0.14163631278099145,last,44,45,100,,,,,,,,1781.6666666666667,0.7294065276338467,1.0,0.01,-0.7209015441899925,482137,,0.7208015441899925,,,
maxcut,N500_ERp0p02,tau_pSA,search,142,56,,,,0.22304758471850858,0.0,1.0,fixed,0.36392191333929863,0.0,0.15845846990107337,1.6855112672612407,4.053445270765179,piecewise,7.301505443407233,0.11927350724005617,last,448,378,1000,,,,,,,,1777.6666666666667,0.7277754975834597,1.0,0.01,-0.7205421260016932,1424498,,0.7204421260016932,,,
maxcut,N500_ERp0p02,tau_pSA,search,124,57,,,,4.392079953017419,0.0,1.0,fixed,0.19194178448909727,0.0,0.7871333799459788,1.4299717172162356,8.040211699441375,piecewise,0.6018711034840609,0.8939782309202289,last,714,17,1000,,,,,,,,1781.0,0.7291344187903094,1.0,0.01,-0.7203870965406042,1281956,,0.7202870965406042,,,
maxcut,N500_ERp0p02,tau_pSA,search,217,58,,,,4.421765566613343,0.0,1.0,fixed,0.3089774871039788,0.0,0.5448612012933813,0.054827643793686064,2.995130926455493,piecewise,3.156213609461773,0.8847733003246007,best_state,34,272,1000,,,,,,,,1779.0,0.7283034888219689,1.0,0.01,-0.7203245530236903,2018423,,0.7202245530236903,,,
maxcut,N500_ERp0p02,tau_pSA,search,148,59,,,,7.574030088120774,0.0,1.0,fixed,0.346865564569449,0.0,0.4156943005322272,0.2046447538147527,2.4793479825166553,piecewise,2.5228414733108155,0.29320362865184185,last,199,70,300,,,,,,,,1780.6666666666667,0.728995019875135,1.0,0.01,-0.7203147853736861,1472012,,0.7202147853736861,,,
maxcut,N500_ERp0p02,tau_pSA,search,198,60,,,,2.2274559804404714,0.0,1.0,fixed,0.23178751028712619,0.0,0.4619945701336146,0.793963609671589,3.8063559333955177,constant,3.229094002791108,0.528196385350332,last,294,5,300,,,,,,,,1782.0,0.7295375817274622,1.0,0.013333333333333334,-0.72027061224364,1867962,,0.7201372789103067,,,
maxcut,N500_ERp0p02,tau_pSA,search,211,61,,,,3.099071441546482,0.0,1.0,fixed,0.16492928633102677,0.0,0.694300828749995,1.1782913524998835,2.942847638826024,piecewise,7.593697778459381,0.6956377043632193,best_state,775,39,1000,,,,,,,,1779.3333333333333,0.7284358012036002,1.0,0.01,-0.7201275358616516,1970909,,0.7200275358616516,,,
maxcut,N500_ERp0p02,tau_pSA,search,231,62,,,,3.1672019774412914,0.0,1.0,fixed,0.11418542297621458,0.0,0.7753733410602488,0.6317456695932078,0.73879775831447,exponential,0.26414199418509604,0.8887419577380503,last,145,25,300,,,,,,,,1778.0,0.7278965510207683,1.0,0.01,-0.7198459847239694,2129289,,0.7197459847239694,,,
maxcut,N500_ERp0p02,tau_pSA,search,234,63,,,,1.2133483558967042,0.0,1.0,fixed,0.7155354117668513,0.0,0.008734352324306754,0.7932866192944501,1.2463383236854548,linear,0.5426572144967023,0.36717126129838396,last,48,118,300,,,,,,,,1780.3333333333333,0.7288627074935038,1.0,0.01,-0.7196313610280558,2153046,,0.7195313610280558,,,
maxcut,N500_ERp0p02,tau_pSA,search,205,64,,,,0.8377943815326956,0.0,1.0,fixed,0.5771157367104366,0.0,0.6503712448458295,0.9581082642132387,2.3918134920670644,linear,5.938399373682709,0.08774631925421887,last,87,59,300,,,,,,,,1779.0,0.7283030584513268,1.0,0.01,-0.7195398254504511,1923395,,0.7194398254504512,,,
maxcut,N500_ERp0p02,tau_pSA,search,247,65,,,,1.9718753413806454,0.0,1.0,fixed,0.29730291967113376,0.0,0.46941495758724106,0.8131552257257653,9.406148166885021,linear,3.9534647059389805,0.8323937410125953,last,250,46,300,,,,,,,,1778.0,0.7278953255566628,1.0,0.01,-0.7194345275140794,2255993,,0.7193345275140794,,,
maxcut,N500_ERp0p02,tau_pSA,search,213,66,,,,0.21868536160779936,0.0,1.0,fixed,0.4602212994106803,0.0,0.7438285158987472,1.5900007254817368,9.56555236226821,piecewise,2.4726627574023237,0.28096950375805096,last,5,231,300,,,,,,,,1777.3333333333333,0.7276307007934002,1.0,0.01,-0.719003370881199,1986747,,0.718903370881199,,,
maxcut,N500_ERp0p02,tau_pSA,search,58,67,,,,0.5053182171633646,0.0,1.0,fixed,0.7297561934429355,0.0,0.03955481287284506,1.6582145128422379,2.1738197845061022,constant,8.835750478198772,0.2028413781457751,best_state,147,101,300,,,,,,,,1776.6666666666667,0.727357333661847,1.0,0.01,-0.7189214093828794,759302,,0.7188214093828794,,,
maxcut,N500_ERp0p02,tau_pSA,search,72,68,,,,0.29548314522150243,0.0,1.0,fixed,0.6286816243623367,0.0,0.018544718357191754,0.5860501787126093,2.231306013281919,cosine,2.2590724376438804,0.2772292793612528,best_state,914,22,1000,,,,,,,,1771.6666666666667,0.7253031393616937,1.0,0.013333333333333334,-0.7188417447239552,870168,,0.7187084113906219,,,
maxcut,N500_ERp0p02,tau_pSA,search,117,69,,,,0.5919481215198421,0.0,1.0,fixed,0.13486321039504273,0.0,0.3911311871516393,1.5225199295472953,6.600953424061219,constant,2.4270149059588237,0.7033325858662973,last,886,67,1000,,,,,,,,1776.6666666666667,0.7273515054163197,1.0,0.016666666666666666,-0.7187790152069803,1226523,,0.7186123485403136,,,
maxcut,N500_ERp0p02,tau_pSA,search,228,70,,,,0.7021985955481906,0.0,1.0,fixed,0.0533908405780716,0.0,0.6708988594887315,0.04776436118328965,5.25285001067064,piecewise,0.27190029512299485,0.8429746704725288,last,55,119,1000,,,,,,,,1780.3333333333333,0.7288493951677016,1.0,0.01,-0.7187225782423233,2105532,,0.7186225782423233,,,
maxcut,N500_ERp0p02,tau_pSA,search,113,71,,,,2.939024319326954,0.0,1.0,fixed,0.7635260119398244,0.0,0.7619050463006859,0.15451650284759585,3.1704555839346065,cosine,0.2202658313183666,0.08470393698695199,best_state,295,1871,3000,,,,,,,,1779.0,0.7283155756836653,1.0,0.01,-0.7185957966781322,1194847,,0.7184957966781322,,,
maxcut,N500_ERp0p02,tau_pSA,search,253,72,,,,0.3225154217915036,0.0,1.0,fixed,0.4904403237268662,0.0,0.17620541237663323,1.6791603576133718,1.9048350190878998,exponential,1.7968090871528009,0.47216201007513403,best_state,181,166,1000,,,,,,,,1769.3333333333333,0.7243590704069615,1.0,0.01,-0.7185332053709775,2303507,,0.7184332053709775,,,
maxcut,N500_ERp0p02,tau_pSA,search,134,73,,,,3.425502322481123,0.0,1.0,fixed,0.2873040558184461,0.0,0.6819355441524819,1.9505069204831411,6.350103443885607,exponential,1.3556151806208132,0.7028397133537878,last,84,369,3000,,,,,,,,1777.6666666666667,0.7277580128468782,1.0,0.01,-0.7185173193383846,1361146,,0.7184173193383846,,,
maxcut,N500_ERp0p02,tau_pSA,search,52,74,,,,1.2086412618303073,0.0,1.0,fixed,0.31187261082654505,0.0,0.6276192655772201,1.922322900526949,2.487727717961484,linear,0.3486196927173268,0.4305284841847127,last,33,195,300,,,,,,,,1779.6666666666667,0.7285909961966981,1.0,0.01,-0.7185085343207406,711788,,0.7184085343207406,,,
